@relation ethereum_tran

@attribute id numeric
@attribute CoinDate date yyyy/MM/dd
@attribute CoinOpen numeric
@attribute CoinHigh numeric
@attribute CoinLow numeric
@attribute CoinClose numeric
@attribute CoinVolume numeric
@attribute CoinCap numeric

@data
710,2020/12/23,634.82,637.12,560.36,583.71,15261413038,66517758494
711,2020/12/22,609.42,635.08,589.55,634.85,14745890080,72336758960
712,2020/12/21,638.32,646.85,600.84,609.82,14419493621,69475834115
713,2020/12/20,659.19,659.92,625.01,638.29,13375855442,72711065645
714,2020/12/19,654.62,668.77,646.62,659.3,12830893778,75095087629
715,2020/12/18,642.92,662.7,632.36,654.81,15756303983,74575304995
716,2020/12/17,636.15,673.83,628.75,642.87,25479532147,73206412681
717,2020/12/16,589.38,636.64,582.04,636.18,15817248373,72436347872
718,2020/12/15,586.02,596.25,580.63,589.36,9326645840,67096668322
719,2020/12/14,589.78,590.49,577.12,586.01,8125837102,66708003325
720,2020/12/13,568.61,593.78,564.57,589.66,9070377862,67115726662
721,2020/12/12,545.58,573.34,545.25,568.57,8534557897,64706942226
722,2020/12/11,559.68,560.38,537.81,545.8,11098819124,62108208317
723,2020/12/10,573.5,574.6,549.78,559.68,11672582040,63680254165
724,2020/12/09,554.79,577.29,533,573.48,15855915840,65242758700
725,2020/12/08,591.9,594.75,552.47,554.83,14398919320,63113292237
726,2020/12/07,601.8,602.92,585.43,591.84,10720480962,67315962016
727,2020/12/06,596.57,606.79,584.41,601.91,11290893016,68452719868
728,2020/12/05,569.35,596.6,563.11,596.6,13498010566,67840334209
729,2020/12/04,616.72,618.98,569.28,569.35,16337589997,64734997135
730,2020/12/03,598.46,622.45,588.35,616.71,16146190946,70110808538
731,2020/12/02,587.26,604.02,578.74,598.35,16883292129,68015797685
732,2020/12/01,615.07,635.16,571.75,587.32,27178964465,66754367842
733,2020/11/30,575.76,615.24,571.54,614.84,20276867833,69873714778
734,2020/11/29,538.26,576.6,531.99,575.76,15017517758,65424084296
735,2020/11/28,517.6,548.04,508.13,538.23,14770243833,61152393529
736,2020/11/27,519.11,530.78,497.24,517.49,16831105703,58789344389
737,2020/11/26,570.51,575.64,485.5,518.8,31104004592,58930920929
738,2020/11/25,603.9,605.09,559.67,570.69,20088492893,64816875593
739,2020/11/24,608.52,621.17,593.84,603.9,23281758100,68580780139
740,2020/11/23,558.06,609.99,551.27,608.45,27272302872,69089845802
741,2020/11/22,549.49,579.37,514.52,558.07,21967049601,63361036975
742,2020/11/21,509.74,550.23,504.24,549.49,20757099184,62379287099
743,2020/11/20,471.63,513.61,471.63,509.74,18629943296,57860686204
744,2020/11/19,479.48,480.12,465.7,471.63,12473929218,53528035617
745,2020/11/18,480.35,492,465.83,479.48,17880199224,54412825617
746,2020/11/17,464.41,482.23,460.78,480.36,14593057877,54505786216
747,2020/11/16,447.56,463.83,445.5,459.94,11441239444,52182517297
748,2020/11/15,460.15,460.99,440.25,447.56,10308617165,50771836456
749,2020/11/14,474.63,475.16,452.99,460.15,10312037942,52193800907
750,2020/11/13,461.01,475.22,457.3,474.63,13191505725,53829432990
751,2020/11/12,462.96,467.68,452.07,461.01,12877327234,52278353038
752,2020/11/11,449.68,473.58,449.52,462.96,14075403511,52493805532
753,2020/11/10,444.17,453.76,439.6,449.68,12090381666,50981825542
754,2020/11/09,453.57,457.35,435.16,444.16,13704320630,50350406402
755,2020/11/08,435.72,457.78,433.15,453.55,11292383601,51408911250
756,2020/11/07,454.72,465.68,428.46,435.71,18873289788,49380744878
757,2020/11/06,414.07,456.2,412.98,454.72,16738305610,51528636308
758,2020/11/05,402.14,417.53,397.25,414.07,15440711038,46916321971
759,2020/11/04,387.6,407.67,377.83,402.14,15126077675,45559668259
760,2020/11/03,383.16,389.52,371.31,387.6,12588494762,43907159817
761,2020/11/02,396.36,403.24,381.02,383.16,13997574252,43398380101
762,2020/11/01,386.59,397.12,385.17,396.36,10475146018,44888307221
763,2020/10/31,382.82,393.01,381.3,386.59,11276963426,43776829150
764,2020/10/30,386.73,391.46,375.09,382.82,13688056970,43344676043
765,2020/10/29,388.65,393.23,381.29,386.73,12920477749,43782246356
766,2020/10/28,404,408.96,381.15,388.65,15276441134,43994384280
767,2020/10/27,393.89,409.77,390.61,404,13940434102,45726046137
768,2020/10/26,406.22,411.28,383.78,393.89,15155684229,44576504574
769,2020/10/25,412.46,417.16,405.35,406.22,10890207469,45966378925
770,2020/10/24,409.77,416.6,407.85,412.46,12201739194,46666915712
771,2020/10/23,414.05,418.96,403.08,409.77,14256222052,46356841440
772,2020/10/22,391.49,420.14,391.28,413.77,15772846485,46795599921
773,2020/10/21,369.06,400.63,368.73,392.19,20241324322,44354670582
774,2020/10/20,379.72,380.76,367.6,369.14,13741586582,41745418861
775,2020/10/19,378.47,383.32,373.7,379.94,12811242092,42961460206
776,2020/10/18,368.73,378.6,368.13,378.21,11047103109,42761561164
777,2020/10/17,366.02,369.77,364.49,368.86,10951115359,41698592886
778,2020/10/16,377.87,380.02,362.6,366.23,14670784817,41396681083
779,2020/10/15,379.19,381.21,371.35,377.44,14964182545,42659015495
780,2020/10/14,381.97,387.3,374.18,379.48,13918846567,42884585295
781,2020/10/13,387.14,387.38,375.58,381.19,14226744838,43072303018
782,2020/10/12,374.8,395.12,366.64,387.73,15867455424,43805601681
783,2020/10/11,370.93,377.25,369.83,375.14,12584512533,42376475415
784,2020/10/10,365.4,378.27,365.35,370.97,13618484324,41899893524
785,2020/10/09,351.11,368.31,348.21,365.59,13043501763,41287658660
786,2020/10/08,342.04,352.21,335.65,350.77,13461017711,39608808457
787,2020/10/07,340.94,342.45,334.55,341.81,11929918060,38592810957
788,2020/10/06,353.96,354.99,338,340.82,12830796112,38476195645
789,2020/10/05,352.74,355.21,349.68,353.96,11809507622,39954971652
790,2020/10/04,346.6,354.05,345.13,352.58,10696959020,39794771396
791,2020/10/03,346.22,351.31,344.67,346.52,10060167889,39106512854
792,2020/10/02,352.95,354.12,336.47,346.24,14215390463,39069960290
793,2020/10/01,360.31,369.26,346.48,353.21,14679481911,39851388059
794,2020/09/30,360.04,361.18,353.33,359.94,11818610610,40606130498
795,2020/09/29,354.36,360.35,352.15,359.76,11600013236,40581050364
796,2020/09/28,357.93,366.43,354.55,355.16,14258455166,40057637361
797,2020/09/27,354.96,361.98,349.83,357.44,13598126926,40309981004
798,2020/09/26,352.35,355.85,348.11,355.49,13049148579,40085290850
799,2020/09/25,349.41,357.77,339.02,352.18,14381086966,39707914546
800,2020/09/24,320.99,351.46,318.55,349.36,15714304470,39384347822
801,2020/09/23,344.59,344.67,318.97,321.12,12899346599,36196531454
802,2020/09/22,341.72,346.6,336.86,344.5,12732578043,38830213878
803,2020/09/21,371.4,375.74,336.07,341.79,17398267133,38519366615
804,2020/09/20,385.6,385.6,367.09,371.05,12292195784,41812641074
805,2020/09/19,384.04,387.08,378.72,385.54,11049507684,43440360815
806,2020/09/18,389.34,391.9,376.96,384.36,14108357740,43302193327
807,2020/09/17,365.87,393.9,364.8,389.02,19899531080,43821351213
808,2020/09/16,364.74,372.77,356.68,365.81,16107612177,41202147932
809,2020/09/15,377.15,381.51,363.61,364.84,16140584321,41087642853
810,2020/09/14,365.7,384.49,357.57,377.27,17536695361,42482307939
811,2020/09/13,387.52,388.96,354.34,365.57,15005899191,41160025962
812,2020/09/12,374.6,387.54,367.84,387.18,13295405814,43588199422
813,2020/09/11,368.12,376.63,355.58,374.7,27296269329,42177302259
814,2020/09/10,351.43,377.39,351.11,368.1,31421134556,41430053162
815,2020/09/09,337.82,359.16,332.16,351.11,14547933520,39512826170
816,2020/09/08,353.2,355.56,328.82,337.6,17991403432,37988119627
817,2020/09/07,353.45,358.21,326.25,352.67,21763614732,39679199320
818,2020/09/06,335.33,359.76,319.04,353.36,27643678917,39751917523
819,2020/09/05,388.04,394.17,316.77,335.26,29880047640,37710860058
820,2020/09/04,384.67,402.41,371.64,388.24,16747106257,43665020996
821,2020/09/03,440.24,449.53,381.13,385.67,19622845896,43370721326
822,2020/09/02,477.01,480.33,424.46,440.04,19691854014,49478789435
823,2020/09/01,434.87,487.21,432.08,477.05,18862763756,53633933560
824,2020/08/31,428.51,438.56,419.77,435.08,12774741797,48909170052
825,2020/08/30,399.62,428.66,399.61,428.4,11211948040,48151884394
826,2020/08/29,395.69,405.62,393.04,399.92,8777703481,44945899480
827,2020/08/28,382.63,397.76,381.27,395.87,9120674421,44485705032
828,2020/08/27,386.61,395.35,374.87,382.63,10457777652,42992439543
829,2020/08/26,383.98,391.87,378.71,386.47,9967343483,43417926668
830,2020/08/25,408.07,408.53,374.36,384,12428442042,43135697974
831,2020/08/24,391.68,409.39,389.31,408.14,10328860398,45842265023
832,2020/08/23,395.56,396.49,385.04,391.38,8137303970,43954518396
833,2020/08/22,389.03,396.47,382.81,395.84,10131847985,44448918222
834,2020/08/21,416.15,418.64,387.44,389.13,11781796374,43690315907
835,2020/08/20,406.76,418.73,404.03,416.44,10043032427,46751356941
836,2020/08/19,423.74,427.02,396.68,406.46,13137391167,45625864918
837,2020/08/18,429.67,432.58,419.67,423.67,11978984079,47551407033
838,2020/08/17,433.97,442.73,422.65,429.53,13227089410,48203426751
839,2020/08/16,433.35,436.27,415.09,433.79,12168816874,48675162267
840,2020/08/15,437.56,441.75,429.87,433.35,12416067894,48620820125
841,2020/08/14,428.68,444.58,423.35,437.4,15064589987,49068474083
842,2020/08/13,390.84,432.9,379.71,428.74,18480303526,48091569052
843,2020/08/12,380.06,391.31,367.92,391.02,12408772745,43855501072
844,2020/08/11,395.89,398.48,370.86,380.38,12792218737,42656945169
845,2020/08/10,391.04,399.38,391.04,395.89,11685827893,44390142137
846,2020/08/09,395.31,399.74,385.83,391.12,9451065592,43850292041
847,2020/08/08,379.55,393.99,377.35,393.99,9342060531,44166324646
848,2020/08/07,395.23,398.25,367.94,379.51,12751687084,42538578850
849,2020/08/06,401.58,403.49,392.6,394.96,11304626458,44264836294
850,2020/08/05,389.71,406.3,386.22,401.59,12875466638,45002213069
851,2020/08/04,386.16,400.7,382.99,389.88,14086704221,43684129572
852,2020/08/03,371.13,396.51,369.34,386.3,12834648062,43277729882
853,2020/08/02,385.55,411.23,357.14,370.67,18909744275,41522323563
854,2020/08/01,345.8,388.85,343.59,385.2,14045259477,43144477508
855,2020/07/31,334.63,348.61,329.34,345.55,12030600492,38699278449
856,2020/07/30,318.14,338.63,315.75,334.59,11827689045,37466380887
857,2020/07/29,316.56,324.38,313.11,318.19,10878845706,35626126751
858,2020/07/28,321.83,325.91,307.72,316.66,12357108065,35450097600
859,2020/07/27,309.66,330.7,309.66,321.51,15644257058,35989428749
860,2020/07/26,303.69,316.39,300.27,309.64,12003973026,34656472193
861,2020/07/25,279.03,306.74,279.03,304.06,10785021813,34027002730
862,2020/07/24,274.72,286.19,269.24,279.22,9466060358,31243266716
863,2020/07/23,262.39,277.58,261.05,274.69,10281309262,30733019165
864,2020/07/22,245.04,262.99,242.48,262.19,7702077383,29331058164
865,2020/07/21,236.3,246.19,235.68,245.02,6806696015,27406496758
866,2020/07/20,238.49,239.58,234.85,236.15,5600686192,26411853756
867,2020/07/19,235.46,239.16,233.28,238.49,6251377305,26669691075
868,2020/07/18,232.86,236.54,232.32,235.48,5397402117,26330601164
869,2020/07/17,233.69,234.42,232.11,232.77,5859850529,26024301468
870,2020/07/16,238.45,239.01,231.62,233.64,5832057567,26118155895
871,2020/07/15,240.14,241.4,237.1,238.42,6189328448,26649577378
872,2020/07/14,239.98,242,237.8,240.21,7357458555,26846147251
873,2020/07/13,242.18,244.31,238.23,239.6,7787751468,26775071858
874,2020/07/12,239.46,243.31,237.77,242.13,6596394718,27054158346
875,2020/07/11,241.04,241.53,238.33,239.46,5643067316,26752161985
876,2020/07/10,242.87,242.88,236.73,240.98,7281370522,26919422187
877,2020/07/09,246.75,247.29,239.9,243.02,8429099199,27143016879
878,2020/07/08,239.16,248.31,238.4,246.67,9892586411,27547785703
879,2020/07/07,240.97,242.68,234.22,239.08,6441497597,26696376073
880,2020/07/06,227.69,242.13,227.03,241.51,8782917553,26964937043
881,2020/07/05,228.98,229.86,224.54,227.66,5292172429,25415950649
882,2020/07/04,225.29,230.05,225.13,229.07,5228310135,25570190315
883,2020/07/03,229.32,229.63,224.91,225.39,5109032700,25155571600
884,2020/07/02,231.29,232.4,225.46,229.39,6212210566,25599453477
885,2020/07/01,226.13,232.76,224.84,231.11,6463737443,25788404350
886,2020/06/30,227.97,229.48,224.82,226.31,6094093001,25249913730
887,2020/06/29,225.36,229.9,222.25,228.19,6726164653,25456513994
888,2020/06/28,222.91,228.6,219.47,225.35,6205925718,25135786986
889,2020/06/27,229.63,232.49,220.56,222.96,6918380955,24866429445
890,2020/06/26,232.88,233.9,229.26,229.67,7187490226,25611500297
891,2020/06/25,235.7,236.05,230.3,232.94,7010426122,25973707946
892,2020/06/24,244.19,248.51,232.81,235.77,8815030025,26285822239
893,2020/06/23,242.54,244.86,239.76,244.14,6624530348,27215606543
894,2020/06/22,229,243.78,228.93,242.53,9079586552,27032930743
895,2020/06/21,229.22,232.36,228.49,228.99,5600408178,25520273837
896,2020/06/20,226.98,231.45,226.64,229.27,6252830566,25548837121
897,2020/06/19,231.95,232.15,226.8,227.14,6946372590,25307718819
898,2020/06/18,232.9,234.57,228.95,232.1,6713800872,25857495155
899,2020/06/17,234.49,235.95,229.34,233.03,7701391592,25957610764
900,2020/06/16,229.76,236.39,228.43,234.42,7965648016,26109047392
901,2020/06/15,234.06,234.24,221.24,229.93,10536099884,25606145743
902,2020/06/14,238.97,239.1,232.96,234.11,7439385176,26069111857
903,2020/06/13,237.54,239.19,235.89,238.91,7141624980,26599679550
904,2020/06/12,231.63,239.35,229.65,237.49,8868955009,26438827420
905,2020/06/11,247.55,249.89,229.94,231.7,12356528860,25791024831
906,2020/06/10,244.82,248.65,242.82,247.44,8792990206,27539945413
907,2020/06/09,246.18,248.34,242.34,244.91,8446545788,27254678255
908,2020/06/08,245.18,246.64,241.54,246.31,8076783299,27406923226
909,2020/06/07,241.91,245.44,236.33,245.17,9544883157,27276459502
910,2020/06/06,241.2,245.98,239.72,241.93,8114873845,26913140925
911,2020/06/05,244.35,247.33,240.68,241.22,9293963914,26830954614
912,2020/06/04,244.11,245.93,236.77,244.43,10170414304,27184018611
913,2020/06/03,237.4,244.18,235.46,244.18,9861760817,27153238868
914,2020/06/02,246.83,252.22,233.23,237.22,13782107567,26376031890
915,2020/06/01,230.86,248.24,230.49,246.99,13951727936,27459257209
916,2020/05/31,242.35,244.05,230.05,230.98,12234904813,25675542329
917,2020/05/30,220.72,243.94,218.74,242.35,15027397867,26936114604
918,2020/05/29,219.93,224.22,218.24,220.68,12265816557,24524484269
919,2020/05/28,208.89,220.28,206.24,219.84,12212469604,24428738047
920,2020/05/27,201.89,208.86,201.79,208.86,10631034756,23206144127
921,2020/05/26,205.26,205.75,200.26,201.9,10159741290,22429962991
922,2020/05/25,201.98,206.36,200.67,205.32,10415044124,22806813423
923,2020/05/24,208.72,210.6,202.37,202.37,11833299572,22476471750
924,2020/05/23,207.19,210.39,205.29,208.69,10665476768,23176030659
925,2020/05/22,199.84,208.59,198.04,207.17,12041592114,23003786385
926,2020/05/21,210.13,211.63,193.35,199.88,13308321229,22192109650
927,2020/05/20,213.45,214.72,207.98,210.1,12730175511,23323160696
928,2020/05/19,214.6,214.6,210.14,213.45,14346192779,23692625224
929,2020/05/18,207.18,215.91,207.11,214.53,17411566928,23808928396
930,2020/05/17,200.61,209.16,200.1,207.16,15470397303,22988575488
931,2020/05/16,195.61,202.77,194.5,200.68,15379081645,22266558227
932,2020/05/15,202.96,203.57,193.76,195.62,16602342092,21703086885
933,2020/05/14,198.89,204.12,196.87,202.95,20150524861,22513148759
934,2020/05/13,189.37,200.2,189.13,199.19,17054662289,22093789228
935,2020/05/12,185.88,191.6,185.7,189.31,15899726284,20995260629
936,2020/05/11,188.63,191.36,180.72,185.91,20054601647,20615704449
937,2020/05/10,211.55,211.55,182.71,188.6,25211575193,20911059578
938,2020/05/09,213.14,214.74,209.07,211.6,18950547549,23458353558
939,2020/05/08,212.2,216.33,208.83,212.99,20445139356,23609735113
940,2020/05/07,203.91,214.39,202.07,212.29,23594744655,23528981906
941,2020/05/06,206.48,211.53,204.04,204.06,20343543799,22613632877
942,2020/05/05,208.01,211.78,204.03,206.77,19004689099,22912129590
943,2020/05/04,210.89,211.83,199.05,208.17,22602446422,23064379025
